school,female,age,cohab,mjob,fjob,tutoring,motivation,romantic,spr,health,por1,por2,por3,alc,por1_fail,por2_fail,por3_fail
GP,1,19,1,services,services,0,0,0,3,3,9,8,10,3.5,1,1,0
GP,0,18,1,teacher,services,0,1,0,4,1,10,10,10,1.5,0,0,0
GP,0,18,1,at_home,other,0,0,0,3,4,10,10,11,3,0,0,0
GP,0,17,0,services,other,0,1,1,4,5,11,11,10,3,0,0,0
GP,0,17,0,teacher,services,0,1,0,4,3,13,13,13,3.5,0,0,0
GP,1,18,1,at_home,other,0,1,0,5,3,17,17,18,1,0,0,0
GP,1,18,1,other,other,0,1,0,5,4,12,13,13,1,0,0,0
GP,1,17,1,other,other,0,1,0,5,5,12,12,14,1.5,0,0,0
GP,1,18,1,other,other,0,1,1,4,5,12,13,14,1,0,0,0
GP,0,17,1,other,other,0,1,0,4,4,12,12,12,1.5,0,0,0
GP,1,18,1,at_home,at_home,0,1,0,4,2,18,18,18,1.5,0,0,0
GP,1,17,1,services,teacher,0,1,0,4,3,13,13,14,1,0,0,0
GP,0,18,1,services,services,0,1,0,4,2,14,15,15,2,0,0,0
GP,0,18,0,teacher,teacher,0,1,0,5,2,17,17,17,1,0,0,0
GP,0,18,1,teacher,other,0,1,1,4,5,15,16,16,2.5,0,0,0
GP,1,17,1,health,services,0,1,0,4,3,17,18,18,1.5,0,0,0
GP,1,17,1,services,other,0,1,0,3,3,18,19,19,1,0,0,0
GP,0,18,1,services,other,0,1,0,5,4,14,15,15,1,0,0,0
GP,0,17,1,health,other,0,1,0,4,5,14,15,15,2,0,0,0
GP,1,19,1,health,other,0,1,0,2,2,14,13,13,2.5,0,0,0
GP,1,18,1,other,other,0,1,1,4,2,13,14,14,1.5,0,0,0
GP,1,18,1,other,other,0,1,0,4,3,16,17,17,1,0,0,0
GP,0,18,1,teacher,teacher,0,1,1,1,1,18,18,17,2,0,0,0
GP,1,18,0,health,other,1,1,1,4,4,14,15,15,1,0,0,0
GP,0,17,1,other,teacher,0,1,0,4,5,12,13,13,2,0,0,0
GP,1,17,1,services,services,0,1,0,5,5,7,7,8,1,1,1,1
GP,1,17,1,other,other,0,1,0,4,3,16,16,16,1,0,0,0
GP,1,17,1,health,health,0,1,0,5,5,18,18,18,1.5,0,0,0
GP,0,19,1,at_home,services,0,1,1,4,5,9,10,11,1,1,0,0
GP,0,20,0,services,other,0,1,0,5,5,14,15,15,1,0,0,0
GP,0,19,1,other,services,0,1,1,4,5,10,10,11,1.5,0,0,0
GP,1,18,1,other,teacher,0,1,1,3,5,10,10,11,1.5,0,0,0
GP,1,18,1,services,other,0,1,0,5,1,12,12,15,1.5,0,0,0
GP,1,17,1,other,other,0,1,1,4,3,11,12,14,1,0,0,0
GP,1,17,1,teacher,teacher,0,1,0,4,5,15,16,17,1,0,0,0
GP,1,18,1,other,other,0,1,1,4,5,14,15,17,1,0,0,0
GP,1,18,1,health,services,0,1,0,3,1,12,12,15,2.5,0,0,0
GP,1,17,1,at_home,services,0,1,0,4,5,15,15,17,3.5,0,0,0
GP,1,18,1,at_home,other,0,1,0,4,3,11,12,14,1,0,0,0
GP,0,19,1,health,other,0,1,1,5,1,11,10,10,1,0,0,0
GP,1,18,1,teacher,other,0,1,0,4,5,12,11,13,3,0,0,0
GP,1,18,1,other,other,0,1,1,5,1,11,12,14,1,0,0,0
GP,1,17,1,health,health,0,1,0,5,5,14,15,17,1.5,0,0,0
GP,1,17,0,services,services,0,1,1,5,5,15,14,17,1.5,0,0,0
GP,1,17,0,services,other,0,1,0,5,5,12,12,13,1,0,0,0
GP,1,17,1,other,other,0,1,0,4,2,11,12,14,2,0,0,0
GP,0,18,1,other,other,0,1,0,4,5,8,9,11,3.5,1,1,0
GP,1,19,1,other,other,0,0,1,1,5,10,10,11,3.5,0,0,0
GP,1,19,0,other,other,0,1,1,5,4,8,8,9,1,1,1,1
GP,1,18,1,other,other,0,1,1,4,5,10,10,10,3,0,0,0
GP,1,17,1,other,other,0,1,1,4,3,14,13,13,1,0,0,0
GP,1,17,1,services,services,0,1,0,3,3,11,11,10,2,0,0,0
GP,1,17,1,services,services,0,1,0,3,5,17,18,17,2.5,0,0,0
GP,1,17,1,at_home,at_home,0,1,0,3,2,14,14,15,2.5,0,0,0
GP,1,18,1,other,other,0,1,0,4,2,14,14,14,1.5,0,0,0
GP,0,18,1,other,other,0,1,0,4,3,13,14,13,2,0,0,0
GP,0,17,1,other,services,0,1,0,4,5,17,18,17,4,0,0,0
GP,0,17,1,services,other,0,1,0,4,4,11,10,10,5,0,0,0
GP,1,17,1,teacher,services,0,1,0,5,4,13,12,13,2,0,0,0
GP,1,17,1,teacher,teacher,0,1,1,4,4,15,14,15,1.5,0,0,0
GP,1,17,1,at_home,other,1,1,0,4,5,11,12,11,3.5,0,0,0
GP,0,18,1,other,other,1,1,0,4,5,11,11,12,3,0,0,0
GP,0,19,1,at_home,services,0,1,1,5,5,11,10,10,2,0,0,0
GP,1,18,1,at_home,other,0,1,1,4,2,10,9,10,1,0,1,0
GP,1,17,1,at_home,other,0,1,1,4,5,15,15,15,1,0,0,0
GP,0,18,1,other,other,0,1,0,5,5,15,14,15,1.5,0,0,0
GP,1,18,1,services,services,0,1,0,5,4,10,11,12,1,0,0,0
GP,1,18,1,other,other,0,1,1,4,2,10,9,12,1,0,1,0
GP,1,18,1,at_home,other,0,1,0,4,4,14,13,14,1,0,0,0
GP,1,17,1,services,other,0,1,0,4,5,11,13,14,2,0,0,0
GP,1,17,1,other,other,0,1,1,4,2,12,13,15,2.5,0,0,0
GP,1,18,1,services,services,0,1,0,5,1,14,14,15,1,0,0,0
GP,1,17,0,other,other,0,1,0,4,2,14,14,16,2.5,0,0,0
GP,0,18,1,teacher,services,0,1,0,4,2,12,12,13,2,0,0,0
GP,0,18,1,services,other,0,1,1,4,5,16,16,17,2,0,0,0
GP,1,17,0,at_home,at_home,0,1,1,3,4,10,12,14,1.5,0,0,0
GP,1,18,1,at_home,other,0,1,0,4,3,11,12,14,1.5,0,0,0
GP,1,18,1,other,services,0,1,1,5,1,14,16,17,2.5,0,0,0
GP,0,18,1,teacher,services,0,1,1,5,4,15,14,17,1.5,0,0,0
GP,0,18,1,teacher,other,0,1,1,5,5,14,13,14,2.5,0,0,0
GP,1,17,1,health,other,0,1,1,4,4,11,12,13,2,0,0,0
GP,1,17,1,services,other,0,1,1,4,1,12,15,15,2,0,0,0
GP,1,17,1,services,other,0,1,0,4,4,12,16,16,3,0,0,0
GP,1,19,0,at_home,other,0,0,0,2,5,10,11,11,3.5,0,0,0
GP,1,17,1,other,at_home,1,1,1,4,3,10,13,13,1,0,0,0
GP,1,21,1,other,other,1,1,0,3,5,9,12,12,1,1,0,0
GP,0,18,1,services,services,0,0,0,4,3,9,11,12,2,1,0,0
GP,0,18,0,other,other,0,1,1,4,2,13,14,15,2.5,0,0,0
GP,1,17,1,services,services,0,1,0,4,4,13,17,17,2,0,0,0
GP,0,17,0,health,other,0,1,0,4,4,12,15,15,1.5,0,0,0
GP,1,18,1,teacher,other,0,1,0,4,3,14,17,17,1,0,0,0
GP,0,21,1,at_home,other,0,0,1,5,4,9,10,10,3.5,1,0,0
GP,1,20,1,other,other,0,1,1,3,3,11,15,15,2,0,0,0
GP,1,19,1,teacher,other,0,1,1,3,5,9,10,11,4,1,0,0
GP,0,17,0,other,other,0,1,0,4,5,16,18,18,1.5,0,0,0
GP,1,18,1,at_home,other,0,1,1,4,2,14,17,17,1.5,0,0,0
GP,0,18,1,other,services,0,1,0,3,4,13,14,14,4.5,0,0,0
GP,0,19,1,other,other,0,1,0,5,4,7,11,11,2.5,1,0,0
GP,1,18,0,services,other,0,1,0,4,4,14,17,17,2,0,0,0
GP,1,20,1,other,other,0,1,1,5,5,8,10,10,1,1,0,0
GP,1,18,1,services,other,0,1,1,3,1,10,13,13,1.5,0,0,0
MS,1,16,1,at_home,other,0,0,1,4,5,10,11,11,2,0,0,0
MS,1,16,1,other,other,0,1,0,4,5,12,12,12,1,0,0,0
MS,1,15,1,at_home,services,0,1,1,4,2,10,10,10,1,0,0,0
MS,1,15,1,at_home,other,0,1,0,5,5,10,10,11,2.5,0,0,0
MS,1,16,1,at_home,services,0,1,0,4,5,16,17,17,1.5,0,0,0
MS,1,15,1,at_home,other,0,0,0,1,1,6,8,9,1,1,1,1
MS,0,16,0,at_home,other,0,1,0,5,2,10,11,11,2,0,0,0
MS,0,16,0,other,other,0,1,0,4,5,10,11,11,1,0,0,0
MS,1,17,1,at_home,other,0,1,1,4,5,10,10,10,1.5,0,0,0
MS,1,17,1,other,other,0,0,0,5,5,6,6,7,2,1,1,1
MS,1,15,1,teacher,other,0,1,1,1,5,13,14,14,4,0,0,0
MS,1,16,0,at_home,other,0,0,1,1,1,10,9,11,1,0,1,0
MS,1,15,1,at_home,services,0,1,0,5,4,10,10,10,1.5,0,0,0
MS,1,15,1,other,services,0,1,1,4,2,6,7,8,1.5,1,1,1
MS,1,16,1,other,other,0,1,0,3,2,12,11,12,1.5,0,0,0
MS,1,17,1,other,other,0,1,0,5,3,10,11,12,2,0,0,0
MS,1,15,1,other,services,0,1,0,4,4,14,16,16,1,0,0,0
MS,0,16,1,at_home,services,0,1,1,5,3,7,0,0,4.5,1,1,1
MS,0,17,1,other,other,1,1,0,4,5,8,9,9,3,1,1,1
MS,0,15,1,health,services,0,1,0,5,2,12,13,14,1.5,0,0,0
MS,0,15,1,health,services,0,1,0,5,2,7,9,8,1.5,1,1,1
MS,0,16,1,other,health,0,1,0,3,5,9,10,11,1.5,1,0,0
MS,0,15,1,other,other,0,1,1,5,4,7,9,9,3,1,1,1
MS,0,15,1,at_home,at_home,0,1,0,5,5,11,11,11,1,0,0,0
MS,0,17,1,other,other,0,0,1,5,3,8,10,9,5,1,0,1
MS,1,16,1,teacher,teacher,0,1,1,4,4,16,16,17,1,0,0,0
MS,1,15,1,other,services,0,1,0,5,1,11,13,13,1,0,0,0
MS,1,16,1,other,services,0,1,0,4,1,15,15,15,1.5,0,0,0
MS,0,16,1,other,other,0,1,0,4,5,10,11,11,1,0,0,0
MS,1,16,1,other,other,0,1,0,4,4,9,10,11,1,1,0,0
MS,1,16,1,other,services,0,1,0,1,4,10,8,8,1.5,0,1,1
MS,1,16,1,other,services,0,1,0,1,4,9,8,8,1.5,1,1,1
MS,1,15,1,at_home,other,0,1,0,4,2,9,10,9,3,1,0,1
MS,1,16,1,at_home,other,0,1,1,5,2,13,14,15,1.5,0,0,0
MS,0,17,1,at_home,services,0,1,0,5,3,10,11,11,5,0,0,0
MS,1,16,1,other,other,0,1,0,4,1,13,10,13,1,0,0,0
MS,1,16,1,at_home,other,0,1,0,4,5,10,9,10,1,0,1,0
MS,1,15,1,at_home,other,0,1,0,4,2,11,10,11,1,0,0,0
MS,1,16,1,at_home,other,0,1,1,4,2,13,12,14,3.5,0,0,0
MS,1,15,1,at_home,at_home,0,1,0,4,2,13,14,14,1.5,0,0,0
MS,1,15,1,other,other,0,1,0,4,5,14,11,12,2,0,0,0
MS,0,16,1,at_home,other,0,1,0,3,5,11,11,11,3.5,0,0,0
MS,1,18,1,other,other,0,1,1,3,5,9,8,8,2.5,1,1,1
MS,0,15,1,other,services,0,1,0,3,4,10,9,11,2,0,1,0
MS,1,16,1,other,services,0,1,0,5,2,14,13,14,1,0,0,0
MS,0,15,1,health,other,0,1,0,4,4,13,12,13,1.5,0,0,0
MS,0,16,1,other,teacher,0,1,1,4,3,13,12,13,1,0,0,0
MS,1,15,1,services,other,0,1,1,4,1,13,12,12,1,0,0,0
MS,1,16,1,at_home,other,0,1,0,4,5,12,11,12,2.5,0,0,0
MS,1,16,1,other,other,0,1,1,4,4,14,14,16,1,0,0,0
MS,0,16,1,at_home,services,0,1,0,2,4,10,8,10,2.5,0,1,0
MS,0,15,1,at_home,other,0,1,0,4,3,10,11,11,4,0,0,0
MS,1,15,1,other,services,0,1,0,5,4,12,13,14,1,0,0,0
MS,1,16,1,other,other,0,1,1,5,5,10,8,8,1,0,1,1
MS,0,15,1,services,services,0,1,0,4,3,12,10,11,3,0,0,0
MS,1,16,1,at_home,other,0,1,0,3,1,7,7,8,1,1,1,1
MS,1,17,1,other,at_home,0,0,0,4,5,9,9,10,1,1,1,0
MS,1,19,1,at_home,services,0,0,1,4,2,9,9,10,1,1,1,0
MS,1,17,1,at_home,other,0,0,1,5,3,9,10,11,1,1,0,0
MS,1,15,1,at_home,other,0,0,1,5,4,9,10,9,2,1,0,1
MS,1,16,1,other,other,0,0,0,3,1,9,10,11,1.5,1,0,0
MS,1,16,0,other,other,0,0,0,4,1,7,7,8,1.5,1,1,1
MS,1,17,1,at_home,other,0,1,0,4,4,11,10,11,1.5,0,0,0
MS,1,16,1,other,services,1,1,0,4,3,9,10,10,2.5,1,0,0
MS,1,18,0,other,other,0,0,1,3,2,7,9,10,1,1,1,0
MS,1,19,1,at_home,services,0,0,1,5,3,7,9,9,1,1,1,1
MS,0,18,1,other,other,0,0,0,4,4,8,9,10,3.5,1,1,0
MS,1,18,1,at_home,at_home,0,0,1,3,2,9,11,10,1,1,0,0
MS,1,19,1,other,other,0,1,1,1,1,7,8,9,2.5,1,1,1
MS,1,16,0,health,other,0,1,1,3,3,8,10,10,1,1,0,0
MS,1,17,1,other,at_home,0,1,0,2,5,9,9,10,4,1,1,0
MS,1,16,1,at_home,other,0,0,0,4,3,8,9,9,2,1,1,1
MS,1,16,1,other,other,0,0,1,4,4,14,13,13,1,0,0,0
MS,1,16,1,services,services,0,1,1,4,4,14,14,14,2,0,0,0
MS,0,17,1,services,at_home,1,1,0,5,5,10,11,10,3.5,0,0,0
MS,1,16,1,other,services,0,1,0,5,1,14,13,14,1,0,0,0
MS,1,16,1,services,other,1,1,1,4,5,17,16,16,1.5,0,0,0
MS,0,17,1,other,other,0,0,1,5,1,6,7,7,5,1,1,1
MS,0,16,1,other,other,0,1,0,4,5,14,12,13,3,0,0,0
MS,0,17,1,services,services,0,1,0,1,3,10,8,9,4,0,1,1
MS,1,16,1,other,other,0,1,0,2,5,14,14,14,1,0,0,0
MS,1,19,1,other,other,0,1,1,5,1,12,13,13,1,0,0,0
MS,1,17,1,at_home,other,0,1,1,4,5,11,11,11,1.5,0,0,0
MS,1,20,1,at_home,services,0,1,1,3,3,11,9,10,3,0,1,0
MS,1,17,1,other,services,0,1,1,4,3,11,11,10,1,0,0,0
MS,0,17,1,other,other,0,1,0,4,5,10,9,9,1.5,0,1,1
MS,1,16,1,at_home,other,0,1,0,5,1,16,17,18,1,0,0,0
MS,1,17,1,other,other,0,1,0,5,1,15,17,17,1,0,0,0
MS,1,17,0,other,other,0,1,1,4,4,11,9,10,1,0,1,0
MS,1,18,1,at_home,other,0,1,1,4,5,7,7,7,1,1,1,1
MS,1,16,1,other,other,0,1,0,3,1,8,6,8,2,1,1,1
MS,1,16,1,services,at_home,0,1,0,3,3,7,6,7,2.5,1,1,1
MS,1,18,1,other,at_home,0,1,0,2,3,9,8,10,2.5,1,1,0
MS,1,16,1,health,teacher,0,1,1,4,2,14,16,16,2.5,0,0,0
MS,1,16,1,other,other,0,1,0,5,2,14,14,15,2.5,0,0,0
MS,1,18,0,other,services,0,1,0,2,1,8,5,8,2,1,1,1
MS,0,16,1,other,services,0,1,0,5,2,8,7,0,1,1,1,1
MS,1,16,1,at_home,other,0,1,0,4,5,6,8,8,2,1,1,1
MS,1,16,1,at_home,services,0,1,0,3,2,8,10,10,1,1,0,0
MS,1,16,1,health,health,0,1,1,4,3,8,8,8,1.5,1,1,1
MS,0,18,1,at_home,health,0,0,1,5,5,5,6,6,5,1,1,1
MS,1,16,1,at_home,other,0,1,0,4,2,7,9,8,1,1,1,1
MS,0,17,1,other,services,0,1,0,4,5,15,14,16,1.5,0,0,0
MS,1,17,1,other,other,0,1,1,4,5,13,14,14,1.5,0,0,0
MS,0,16,1,services,services,0,1,0,5,3,10,9,10,2,0,1,0
MS,1,17,1,at_home,other,1,1,0,5,5,9,9,9,1.5,1,1,1
MS,1,16,1,services,services,0,1,0,5,5,11,11,11,1.5,0,0,0
MS,0,17,1,services,services,0,1,0,4,3,7,10,9,5,1,0,1
MS,0,17,1,at_home,services,0,1,1,5,1,10,10,10,3,0,0,0
MS,0,16,1,health,services,0,1,1,4,5,9,7,8,2.5,1,1,1
MS,1,16,1,other,services,0,1,1,3,3,14,15,16,1,0,0,0
MS,0,16,1,teacher,health,0,1,0,4,5,11,12,12,3.5,0,0,0
MS,0,15,1,other,services,0,1,0,5,5,9,11,10,2,1,0,0
MS,0,15,0,other,other,0,1,0,5,5,13,14,14,2.5,0,0,0
MS,0,15,0,services,services,0,1,0,4,5,12,13,12,1.5,0,0,0
MS,1,16,1,other,other,0,1,1,4,5,11,11,11,2,0,0,0
MS,1,16,1,other,other,0,1,0,1,1,9,10,10,2,1,0,0
MS,1,17,1,at_home,other,0,1,1,4,1,9,11,11,2,1,0,0
MS,1,17,1,other,other,1,1,0,5,5,11,9,11,1,0,1,0
MS,1,16,1,teacher,services,0,1,1,5,5,10,11,12,2.5,0,0,0
MS,0,17,1,health,other,0,1,1,3,5,9,9,8,2,1,1,1
MS,0,17,1,other,other,0,1,1,5,5,12,11,12,3,0,0,0
MS,0,17,1,services,other,0,1,1,5,5,8,9,8,3.5,1,1,1
MS,1,17,1,health,health,0,1,0,5,5,13,15,16,1,0,0,0
MS,0,16,1,other,at_home,0,1,0,4,2,10,11,11,1.5,0,0,0
MS,1,17,0,at_home,at_home,0,1,1,4,3,11,10,11,1.5,0,0,0
MS,1,17,1,other,other,0,1,0,4,5,17,18,18,2.5,0,0,0
MS,0,16,0,other,services,0,1,1,4,5,12,13,13,2,0,0,0
MS,0,17,1,other,other,1,1,0,4,1,13,14,13,2,0,0,0
MS,0,19,1,other,other,0,0,0,4,4,9,9,10,3.5,1,1,0
MS,0,17,0,other,other,0,1,1,4,5,11,11,12,1,0,0,0
MS,1,17,1,at_home,at_home,0,0,1,3,4,10,11,10,2,0,0,0
MS,1,16,1,other,other,0,1,1,4,3,13,14,13,1,0,0,0
MS,0,16,1,other,at_home,0,1,0,4,5,9,10,11,3,1,0,0
MS,1,17,1,other,other,0,1,1,5,5,7,9,10,1,1,1,0
MS,0,17,1,other,other,0,0,1,5,5,8,13,10,4,1,0,0
MS,0,18,1,at_home,at_home,0,1,0,4,4,12,12,13,1,0,0,0
MS,0,17,1,other,services,0,1,1,4,2,10,9,10,2,0,1,0
MS,0,18,1,at_home,at_home,0,1,0,4,5,10,9,10,2.5,0,1,0
MS,1,16,1,other,services,0,1,1,5,1,11,13,12,1,0,0,0
MS,0,17,1,other,other,0,1,1,1,5,7,0,0,2.5,1,1,1
MS,0,16,1,services,other,0,1,0,4,5,11,9,10,2.5,0,1,0
MS,0,16,1,at_home,other,0,1,0,4,5,10,10,9,3,0,0,1
MS,0,18,1,services,other,0,0,1,5,5,9,7,9,2.5,1,1,1
MS,0,18,1,services,other,0,0,0,2,5,4,0,0,2,1,1,1
MS,0,19,1,at_home,services,0,1,0,3,3,6,11,9,1,1,0,1
MS,0,18,1,at_home,at_home,0,0,0,4,3,4,8,8,2,1,1,1
MS,0,16,1,services,services,0,1,1,5,4,7,8,8,3,1,1,1
MS,0,19,1,at_home,other,0,0,1,4,5,8,9,9,2,1,1,1
MS,1,16,0,services,at_home,0,1,1,2,1,5,5,7,1,1,1,1
MS,1,17,1,other,at_home,0,1,0,4,5,7,9,10,1.5,1,1,0
MS,0,20,1,other,other,0,0,1,4,4,8,11,10,3,1,0,0
MS,1,18,0,services,services,0,1,0,5,2,10,11,10,3.5,0,0,0
MS,0,18,1,other,other,0,1,0,2,5,9,10,11,5,1,0,0
MS,0,19,1,other,services,0,1,0,5,2,10,9,11,3,0,1,0
MS,0,17,1,health,other,0,1,0,4,3,8,9,10,2.5,1,1,0
MS,0,18,1,at_home,services,0,0,1,4,3,9,10,9,2.5,1,0,1
MS,0,19,1,other,other,0,1,0,4,5,8,9,10,3,1,1,0
MS,1,18,0,at_home,other,0,1,0,4,5,6,8,8,1,1,1,1
MS,1,19,0,at_home,other,0,0,0,1,5,6,8,7,1,1,1,1
MS,1,18,1,other,other,0,0,1,5,3,8,6,0,1,1,1,1
MS,1,17,1,at_home,other,0,1,0,4,5,10,11,11,1,0,0,0
MS,1,17,0,other,at_home,1,0,0,4,3,8,7,8,2,1,1,1
MS,1,17,1,teacher,services,0,1,0,5,5,8,8,0,2,1,1,1
MS,1,18,1,services,services,0,1,0,2,4,7,6,8,1.5,1,1,1
MS,1,17,1,health,at_home,0,1,1,3,5,8,10,9,1,1,0,1
MS,1,17,1,at_home,other,0,1,0,5,3,7,10,10,1,1,0,0
MS,1,18,1,other,other,0,1,1,3,5,7,8,7,2,1,1,1
MS,1,18,1,services,at_home,0,1,0,4,1,12,13,14,1,0,0,0
MS,1,17,1,services,services,0,1,0,4,4,11,12,13,1,0,0,0
MS,1,18,0,at_home,other,0,1,0,4,4,12,13,14,1.5,0,0,0
MS,1,18,1,teacher,teacher,0,1,0,4,1,18,18,18,1.5,0,0,0
MS,0,18,1,services,other,0,1,0,5,5,17,17,17,1,0,0,0
MS,1,17,1,other,other,0,1,0,4,4,17,18,18,1.5,0,0,0
MS,1,18,1,at_home,other,0,1,1,4,4,9,0,0,1,1,1,1
MS,0,18,1,at_home,services,0,1,0,4,1,10,11,11,5,0,0,0
MS,0,18,1,at_home,services,1,1,1,2,1,12,13,14,1,0,0,0
MS,0,17,1,other,services,0,0,0,4,4,12,13,14,3.5,0,0,0
MS,1,18,1,other,other,0,1,1,1,2,8,8,10,1,1,1,0
MS,1,18,1,services,services,0,1,1,5,3,11,12,13,2.5,0,0,0
MS,1,18,0,teacher,other,0,1,1,5,5,5,0,0,1,1,1,1
MS,1,18,1,at_home,services,0,0,0,4,2,9,10,10,1.5,1,0,0
MS,1,19,1,at_home,services,0,0,0,5,2,5,0,0,2.5,1,1,1
MS,1,17,1,teacher,other,0,1,1,4,5,18,18,18,2,0,0,0
MS,1,17,0,services,other,0,1,1,5,2,11,11,12,1.5,0,0,0
MS,1,18,0,at_home,services,0,1,1,5,3,8,10,11,1.5,1,0,0
MS,1,18,1,at_home,at_home,0,0,0,4,4,11,11,12,1,0,0,0
MS,1,19,0,at_home,at_home,0,0,1,3,1,8,0,0,2.5,1,1,1
MS,1,18,1,services,other,0,1,1,4,4,14,14,15,1,0,0,0
MS,0,17,1,services,other,1,1,1,4,2,10,11,11,2,0,0,0
MS,1,18,1,services,services,0,1,1,5,5,10,10,10,1,0,0,0
MS,1,17,1,teacher,services,1,1,0,4,5,12,12,12,1.5,0,0,0
MS,1,17,0,services,other,0,1,1,1,5,15,14,15,1.5,0,0,0
MS,0,18,1,other,services,0,1,1,3,3,14,13,14,1.5,0,0,0
MS,1,18,1,at_home,services,0,1,0,5,4,19,17,18,1,0,0,0
MS,1,18,0,at_home,other,0,1,1,4,5,16,15,15,2.5,0,0,0
MS,1,18,1,services,services,0,1,1,4,3,13,12,13,2,0,0,0
MS,1,17,1,at_home,at_home,0,1,1,2,1,15,14,15,1,0,0,0
MS,1,17,1,other,services,0,1,0,3,3,13,13,13,1.5,0,0,0
MS,0,18,1,at_home,other,1,1,0,3,3,8,10,9,3,1,0,1
MS,0,18,1,teacher,services,0,1,1,4,5,15,16,16,2,0,0,0
MS,1,17,1,other,services,0,1,1,5,1,8,8,9,1.5,1,1,1
MS,1,18,1,at_home,services,0,1,1,5,4,10,10,10,1.5,0,0,0
MS,1,18,1,other,teacher,0,1,1,3,5,7,5,0,3,1,1,1
MS,0,18,1,at_home,services,0,0,1,4,3,9,10,10,2.5,1,0,0
MS,1,17,1,other,at_home,0,1,1,3,3,10,11,12,1,0,0,0
MS,1,17,1,other,other,0,1,0,3,1,7,8,9,2,1,1,1
MS,1,18,1,other,other,0,1,0,5,1,15,17,17,1,0,0,0
MS,1,18,1,other,other,0,1,0,4,4,10,11,12,1.5,0,0,0
MS,1,19,1,at_home,other,0,1,1,4,3,7,8,9,1,1,1,1
MS,1,18,1,teacher,services,0,1,0,5,2,13,14,14,3.5,0,0,0
MS,1,18,1,other,other,0,1,1,4,1,16,16,16,1.5,0,0,0
MS,1,17,1,at_home,other,0,1,0,4,1,8,9,9,2.5,1,1,1
MS,0,18,1,teacher,teacher,0,1,0,3,2,17,18,19,2.5,0,0,0
MS,0,18,1,other,other,0,1,1,4,5,7,7,0,2,1,1,1
MS,0,17,1,other,services,0,1,0,4,3,14,15,16,1,0,0,0
MS,0,19,1,other,services,0,1,0,4,5,5,8,0,2,1,1,1
MS,0,18,1,other,other,1,1,0,5,3,7,7,0,3.5,1,1,1
MS,1,18,1,at_home,other,0,1,0,5,4,14,17,15,2,0,0,0
MS,1,17,1,teacher,other,0,1,0,5,1,6,9,11,1,1,1,0
MS,1,18,1,teacher,at_home,0,1,1,4,5,7,9,10,2,1,1,0
MS,1,19,1,services,other,0,1,0,5,5,10,11,10,1.5,0,0,0
MS,1,18,1,teacher,services,0,1,0,4,1,15,15,16,1,0,0,0
MS,1,18,1,other,other,0,1,0,1,5,11,12,9,1,0,0,1
MS,0,17,1,services,services,0,1,0,2,2,10,10,10,3.5,0,0,0
MS,0,18,1,services,other,0,1,0,4,5,10,11,11,3.5,0,0,0
